0,3_27,15_34_14,5.666125,1,0,0,0,3.684544,(1.86, 1.35, 6.87)
0,3_27,15_34_14,5.678088,1,0,0,0,3.696508,(1.86, 1.36, 6.87)
0,3_27,15_34_14,5.689971,1,0,0,0,3.708391,(1.86, 1.35, 6.87)
0,3_27,15_34_14,5.70238,1,0,0,0,3.720799,(1.86, 1.35, 6.87)
0,3_27,15_34_14,5.71393,1,0,0,0,3.73235,(1.86, 1.34, 6.87)
0,3_27,15_34_14,5.725909,1,0,0,0,3.744329,(1.86, 1.34, 6.87)
0,3_27,15_34_14,5.738882,1,0,0,0,3.757302,(1.86, 1.34, 6.87)
0,3_27,15_34_14,5.752974,1,0,0,0,3.771393,(1.87, 1.34, 6.86)
0,3_27,15_34_14,5.765215,1,0,0,0,3.783634,(1.87, 1.35, 6.86)
0,3_27,15_34_14,5.777842,1,0,0,0,3.796261,(1.86, 1.36, 6.87)
0,3_27,15_34_14,5.789264,1,0,0,0,3.807683,(1.86, 1.36, 6.87)
0,3_27,15_34_14,5.801011,1,0,0,0,3.81943,(1.86, 1.35, 6.87)
0,3_27,15_34_14,5.813117,1,0,0,0,3.831537,(1.86, 1.35, 6.87)
0,3_27,15_34_14,5.825173,1,0,0,0,3.843592,(1.86, 1.36, 6.87)
0,3_27,15_34_14,5.83839,1,0,0,0,3.85681,(1.87, 1.36, 6.86)
0,3_27,15_34_14,5.851136,1,0,0,0,3.869555,(1.86, 1.36, 6.87)
0,3_27,15_34_14,5.86354,1,0,0,0,3.881959,(1.86, 1.36, 6.87)
0,3_27,15_34_14,5.876525,1,0,0,0,3.894945,(1.85, 1.35, 6.87)
0,3_27,15_34_14,5.88835,1,0,0,0,3.906769,(1.85, 1.35, 6.87)
0,3_27,15_34_14,5.900207,1,0,0,0,3.918626,(1.85, 1.35, 6.87)
0,3_27,15_34_14,5.912162,1,0,0,0,3.930582,(1.85, 1.36, 6.87)
0,3_27,15_34_14,5.923869,1,0,0,0,3.942289,(1.85, 1.36, 6.87)
0,3_27,15_34_14,5.935631,1,0,0,0,3.954051,(1.85, 1.36, 6.87)
0,3_27,15_34_15,5.947622,1,0,0,0,3.966042,(1.85, 1.36, 6.87)
0,3_27,15_34_15,5.964168,1,0,0,0,3.982587,(1.85, 1.36, 6.87)
0,3_27,15_34_15,5.976824,1,0,0,0,3.995244,(1.85, 1.37, 6.87)
0,3_27,15_34_15,5.991076,1,0,0,0,4.009496,(1.85, 1.37, 6.87)
0,3_27,15_34_15,6.003281,1,0,0,0,4.021701,(1.85, 1.37, 6.87)
0,3_27,15_34_15,6.015721,1,0,0,0,4.034141,(1.85, 1.38, 6.87)
0,3_27,15_34_15,6.028227,1,0,0,0,4.046647,(1.85, 1.38, 6.87)
0,3_27,15_34_15,6.041054,1,0,0,0,4.059473,(1.85, 1.39, 6.87)
0,3_27,15_34_15,6.052695,1,0,0,0,4.071115,(1.86, 1.38, 6.87)
0,3_27,15_34_15,6.064592,1,0,0,0,4.083012,(1.85, 1.39, 6.87)
0,3_27,15_34_15,6.076471,1,0,0,0,4.094891,(1.86, 1.40, 6.87)
0,3_27,15_34_15,6.088417,1,0,0,0,4.106836,(1.86, 1.40, 6.86)
0,3_27,15_34_15,6.100221,1,0,0,0,4.118641,(1.86, 1.40, 6.87)
0,3_27,15_34_15,6.112183,1,0,0,0,4.130603,(1.87, 1.39, 6.86)
0,3_27,15_34_15,6.124138,1,0,0,0,4.142557,(1.87, 1.39, 6.86)
0,3_27,15_34_15,6.13599,1,0,0,0,4.154409,(1.87, 1.39, 6.86)
0,3_27,15_34_15,6.148035,1,0,0,0,4.166454,(1.87, 1.39, 6.86)
0,3_27,15_34_15,6.160297,1,0,0,0,4.178717,(1.87, 1.39, 6.86)
0,3_27,15_34_15,6.173321,1,0,0,0,4.191741,(1.87, 1.39, 6.86)
0,3_27,15_34_15,6.185317,1,0,0,0,4.203736,(1.87, 1.39, 6.86)
0,3_27,15_34_15,6.19705,1,0,0,0,4.215469,(1.87, 1.39, 6.86)
0,3_27,15_34_15,6.209664,1,0,0,0,4.228084,(1.87, 1.38, 6.86)
0,3_27,15_34_15,6.224274,1,0,0,0,4.242693,(1.87, 1.37, 6.86)
0,3_27,15_34_15,6.236003,1,0,0,0,4.254423,(1.87, 1.37, 6.86)
0,3_27,15_34_15,6.248194,1,0,0,0,4.266614,(1.87, 1.37, 6.86)
0,3_27,15_34_15,6.25955,1,0,0,0,4.277969,(1.87, 1.37, 6.86)
0,3_27,15_34_15,6.271143,1,0,0,0,4.289563,(1.87, 1.36, 6.86)
0,3_27,15_34_15,6.283724,1,0,0,0,4.302144,(1.87, 1.37, 6.86)
0,3_27,15_34_15,6.295725,1,0,0,0,4.314145,(1.87, 1.37, 6.86)
0,3_27,15_34_15,6.307528,1,0,0,0,4.325947,(1.87, 1.36, 6.86)
0,3_27,15_34_15,6.319548,1,0,0,0,4.337967,(1.86, 1.36, 6.87)
0,3_27,15_34_15,6.330353,1,0,0,0,4.348772,(1.86, 1.36, 6.87)
0,3_27,15_34_15,6.341793,1,0,0,0,4.360212,(1.87, 1.36, 6.86)
0,3_27,15_34_15,6.354178,1,0,0,0,4.372598,(1.86, 1.36, 6.87)
0,3_27,15_34_15,6.366234,1,0,0,0,4.384654,(1.86, 1.37, 6.87)
0,3_27,15_34_15,6.378215,1,0,0,0,4.396634,(1.86, 1.37, 6.87)
0,3_27,15_34_15,6.390077,1,0,0,0,4.408496,(1.87, 1.37, 6.86)
0,3_27,15_34_15,6.40186,1,0,0,0,4.42028,(1.86, 1.37, 6.87)
0,3_27,15_34_15,6.414024,1,0,0,0,4.432444,(1.85, 1.37, 6.87)
0,3_27,15_34_15,6.426034,1,0,0,0,4.444454,(1.85, 1.38, 6.87)
0,3_27,15_34_15,6.444758,1,0,0,0,4.463178,(1.86, 1.38, 6.87)
0,3_27,15_34_15,6.462644,1,0,0,0,4.481064,(1.87, 1.37, 6.86)
0,3_27,15_34_15,6.473616,1,0,0,0,4.492036,(1.87, 1.37, 6.86)
0,3_27,15_34_15,6.485284,1,0,0,0,4.503704,(1.87, 1.37, 6.86)
0,3_27,15_34_15,6.497337,1,0,0,0,4.515757,(1.86, 1.37, 6.87)
0,3_27,15_34_15,6.509449,1,0,0,0,4.527868,(1.85, 1.37, 6.87)
0,3_27,15_34_15,6.521972,1,0,0,0,4.540392,(1.86, 1.38, 6.87)
0,3_27,15_34_15,6.534348,1,0,0,0,4.552768,(1.86, 1.38, 6.87)
0,3_27,15_34_15,6.545903,1,0,0,0,4.564322,(1.85, 1.37, 6.87)
0,3_27,15_34_15,6.557873,1,0,0,0,4.576293,(1.85, 1.37, 6.87)
0,3_27,15_34_15,6.570007,1,0,0,0,4.588427,(1.85, 1.39, 6.87)
0,3_27,15_34_15,6.58139,1,0,0,0,4.59981,(1.86, 1.38, 6.87)
0,3_27,15_34_15,6.593638,1,0,0,0,4.612058,(1.86, 1.39, 6.87)
0,3_27,15_34_15,6.605526,1,0,0,0,4.623946,(1.86, 1.38, 6.87)
0,3_27,15_34_15,6.618013,1,0,0,0,4.636433,(1.86, 1.38, 6.87)
0,3_27,15_34_15,6.629303,1,0,0,0,4.647723,(1.86, 1.39, 6.86)
0,3_27,15_34_15,6.642102,1,0,0,0,4.660522,(1.87, 1.38, 6.86)
0,3_27,15_34_15,6.656503,1,0,0,0,4.674922,(1.85, 1.38, 6.87)
0,3_27,15_34_15,6.669158,1,0,0,0,4.687578,(1.85, 1.38, 6.87)
0,3_27,15_34_15,6.680694,1,0,0,0,4.699113,(1.85, 1.38, 6.87)
0,3_27,15_34_15,6.692946,1,0,0,0,4.711366,(1.85, 1.38, 6.87)
0,3_27,15_34_15,6.704754,1,0,0,0,4.723174,(1.86, 1.38, 6.87)
0,3_27,15_34_15,6.716421,1,0,0,0,4.73484,(1.85, 1.37, 6.87)
0,3_27,15_34_15,6.728039,1,0,0,0,4.746459,(1.86, 1.37, 6.87)
0,3_27,15_34_15,6.739999,1,0,0,0,4.758418,(1.85, 1.37, 6.87)
0,3_27,15_34_15,6.751282,1,0,0,0,4.769702,(1.85, 1.36, 6.88)
0,3_27,15_34_15,6.763676,1,0,0,0,4.782095,(1.84, 1.36, 6.88)
0,3_27,15_34_15,6.776097,1,0,0,0,4.794517,(1.84, 1.36, 6.88)
0,3_27,15_34_15,6.787836,1,0,0,0,4.806255,(1.84, 1.36, 6.88)
0,3_27,15_34_15,6.799848,1,0,0,0,4.818267,(1.85, 1.37, 6.87)
0,3_27,15_34_15,6.812315,1,0,0,0,4.830735,(1.84, 1.37, 6.88)
0,3_27,15_34_15,6.824367,1,0,0,0,4.842786,(1.84, 1.37, 6.88)
0,3_27,15_34_15,6.836674,1,0,0,0,4.855093,(1.83, 1.36, 6.88)
0,3_27,15_34_15,6.853089,1,0,0,0,4.871509,(1.84, 1.36, 6.88)
0,3_27,15_34_15,6.865223,1,0,0,0,4.883643,(1.85, 1.36, 6.87)
0,3_27,15_34_15,6.877611,1,0,0,0,4.89603,(1.85, 1.36, 6.87)
0,3_27,15_34_15,6.889383,1,0,0,0,4.907803,(1.86, 1.35, 6.87)
0,3_27,15_34_15,6.901623,1,0,0,0,4.920043,(1.87, 1.35, 6.87)
0,3_27,15_34_15,6.913778,1,0,0,0,4.932198,(1.86, 1.35, 6.87)
0,3_27,15_34_15,6.926131,1,0,0,0,4.944551,(1.86, 1.35, 6.87)
0,3_27,15_34_15,6.93817,1,0,0,0,4.95659,(1.86, 1.35, 6.87)
0,3_27,15_34_16,6.949891,1,0,0,0,4.96831,(1.86, 1.35, 6.87)
0,3_27,15_34_16,6.962016,1,0,0,0,4.980435,(1.84, 1.37, 6.88)
0,3_27,15_34_16,6.973721,1,0,0,0,4.99214,(1.99, 1.43, 6.82)
0,3_27,15_34_16,6.986487,1,0,0,0,5.004907,(2.12, 1.51, 6.82)
0,3_27,15_34_16,6.99841,1,0,0,0,5.016829,(2.15, 1.55, 6.83)
0,3_27,15_34_16,7.010288,1,0,0,0,5.028708,(2.12, 1.55, 6.83)
0,3_27,15_34_16,7.02235,1,0,0,0,5.04077,(2.14, 1.57, 6.84)
0,3_27,15_34_16,7.036729,1,0,0,0,5.055148,(2.14, 1.56, 6.83)
0,3_27,15_34_16,7.048261,1,0,0,0,5.06668,(2.15, 1.58, 6.84)
0,3_27,15_34_16,7.06027,1,0,0,0,5.07869,(2.13, 1.57, 6.84)
0,3_27,15_34_16,7.07229,1,0,0,0,5.09071,(2.12, 1.56, 6.83)
0,3_27,15_34_16,7.084816,1,0,0,0,5.103235,(2.11, 1.55, 6.83)
0,3_27,15_34_16,7.097806,1,0,0,0,5.116226,(2.11, 1.55, 6.83)
0,3_27,15_34_16,7.109942,1,0,0,0,5.128362,(2.11, 1.55, 6.83)
0,3_27,15_34_16,7.121941,1,0,0,0,5.14036,(2.11, 1.55, 6.83)
0,3_27,15_34_16,7.134167,1,0,0,0,5.152586,(2.11, 1.55, 6.83)
0,3_27,15_34_16,7.146549,1,0,0,0,5.164968,(2.10, 1.56, 6.83)
0,3_27,15_34_16,7.158005,1,0,0,0,5.176424,(2.11, 1.57, 6.84)
0,3_27,15_34_16,7.17009,1,0,0,0,5.188509,(2.11, 1.56, 6.83)
0,3_27,15_34_16,7.181966,1,0,0,0,5.200386,(2.11, 1.56, 6.83)
0,3_27,15_34_16,7.194196,1,0,0,0,5.212615,(2.10, 1.56, 6.83)
0,3_27,15_34_16,7.206203,1,0,0,0,5.224622,(2.11, 1.56, 6.83)
0,3_27,15_34_16,7.218122,1,0,0,0,5.236541,(2.12, 1.57, 6.84)
0,3_27,15_34_16,7.232543,1,0,0,0,5.250962,(2.12, 1.57, 6.84)
0,3_27,15_34_16,7.245276,1,0,0,0,5.263696,(2.12, 1.56, 6.84)
0,3_27,15_34_16,7.257439,1,0,0,0,5.275859,(2.12, 1.57, 6.84)
0,3_27,15_34_16,7.267962,1,0,0,0,5.286382,(2.13, 1.57, 6.84)
0,3_27,15_34_16,7.280017,1,0,0,0,5.298437,(2.13, 1.57, 6.84)
0,3_27,15_34_16,7.292123,1,0,0,0,5.310542,(2.12, 1.56, 6.84)
0,3_27,15_34_16,7.304339,1,0,0,0,5.322759,(2.12, 1.57, 6.84)
0,3_27,15_34_16,7.316064,1,0,0,0,5.334484,(2.13, 1.57, 6.84)
0,3_27,15_34_16,7.327806,1,0,0,0,5.346226,(2.12, 1.57, 6.84)
0,3_27,15_34_16,7.339429,1,0,0,0,5.357848,(2.12, 1.57, 6.84)
0,3_27,15_34_16,7.351069,1,0,0,0,5.369489,(2.10, 1.57, 6.84)
0,3_27,15_34_16,7.363833,1,0,0,0,5.382253,(2.10, 1.57, 6.84)
0,3_27,15_34_16,7.375865,1,0,0,0,5.394284,(2.10, 1.58, 6.84)
0,3_27,15_34_16,7.388391,1,0,0,0,5.40681,(2.10, 1.57, 6.84)
0,3_27,15_34_16,7.400075,1,0,0,0,5.418494,(2.09, 1.57, 6.84)
0,3_27,15_34_16,7.414784,1,0,0,0,5.433204,(2.10, 1.57, 6.84)
0,3_27,15_34_16,7.427874,1,0,0,0,5.446293,(2.10, 1.57, 6.84)
0,3_27,15_34_16,7.440355,1,0,0,0,5.458775,(2.10, 1.57, 6.84)
0,3_27,15_34_16,7.452019,1,0,0,0,5.470439,(2.09, 1.57, 6.84)
0,3_27,15_34_16,7.46415,1,0,0,0,5.48257,(2.08, 1.57, 6.84)
0,3_27,15_34_16,7.475871,1,0,0,0,5.49429,(2.09, 1.57, 6.84)
0,3_27,15_34_16,7.48867,1,0,0,0,5.50709,(2.09, 1.56, 6.84)
0,3_27,15_34_16,7.500741,1,0,0,0,5.51916,(2.09, 1.56, 6.84)
0,3_27,15_34_16,7.512571,1,0,0,0,5.530991,(2.08, 1.57, 6.84)
0,3_27,15_34_16,7.52466,1,0,0,0,5.543079,(2.09, 1.57, 6.84)
0,3_27,15_34_16,7.537001,1,0,0,0,5.555421,(2.08, 1.57, 6.84)
0,3_27,15_34_16,7.54867,1,0,0,0,5.56709,(2.08, 1.57, 6.84)
0,3_27,15_34_16,7.560985,1,0,0,0,5.579404,(2.08, 1.57, 6.84)
0,3_27,15_34_16,7.57298,1,0,0,0,5.5914,(2.08, 1.57, 6.84)
0,3_27,15_34_16,7.588243,1,0,0,0,5.606663,(2.09, 1.57, 6.84)
0,3_27,15_34_16,7.600694,1,0,0,0,5.619113,(2.09, 1.58, 6.84)
0,3_27,15_34_16,7.612595,1,0,0,0,5.631014,(2.10, 1.58, 6.84)
0,3_27,15_34_16,7.624805,1,0,0,0,5.643225,(2.09, 1.58, 6.84)
0,3_27,15_34_16,7.637556,1,0,0,0,5.655975,(2.09, 1.59, 6.85)
0,3_27,15_34_16,7.650027,1,0,0,0,5.668447,(2.09, 1.59, 6.85)
0,3_27,15_34_16,7.661918,1,0,0,0,5.680338,(2.10, 1.58, 6.84)
0,3_27,15_34_16,7.674246,1,0,0,0,5.692665,(2.11, 1.58, 6.84)
0,3_27,15_34_16,7.686299,1,0,0,0,5.704719,(2.11, 1.58, 6.84)
0,3_27,15_34_16,7.697931,1,0,0,0,5.716351,(2.11, 1.58, 6.84)
0,3_27,15_34_16,7.709895,1,0,0,0,5.728314,(2.10, 1.58, 6.84)
0,3_27,15_34_16,7.721387,1,0,0,0,5.739807,(2.09, 1.57, 6.84)
0,3_27,15_34_16,7.733829,1,0,0,0,5.752249,(2.09, 1.57, 6.84)
0,3_27,15_34_16,7.745946,1,0,0,0,5.764365,(2.10, 1.57, 6.84)
0,3_27,15_34_16,7.761341,1,0,0,0,5.77976,(2.10, 1.58, 6.84)
0,3_27,15_34_16,7.773354,1,0,0,0,5.791774,(2.09, 1.59, 6.84)
0,3_27,15_34_16,7.784773,1,0,0,0,5.803192,(2.08, 1.58, 6.84)
0,3_27,15_34_16,7.797071,1,0,0,0,5.815491,(2.07, 1.58, 6.84)
0,3_27,15_34_16,7.809399,1,0,0,0,5.827819,(2.06, 1.58, 6.85)
0,3_27,15_34_16,7.821293,1,0,0,0,5.839712,(2.06, 1.59, 6.85)
0,3_27,15_34_16,7.833052,1,0,0,0,5.851472,(2.08, 1.59, 6.85)
0,3_27,15_34_16,7.84491,1,0,0,0,5.863329,(2.08, 1.60, 6.85)
0,3_27,15_34_16,7.85736,1,0,0,0,5.875779,(2.07, 1.60, 6.85)
0,3_27,15_34_16,7.869421,1,0,0,0,5.887841,(2.06, 1.61, 6.86)
0,3_27,15_34_16,7.881032,1,0,0,0,5.899452,(2.07, 1.61, 6.86)
0,3_27,15_34_16,7.892923,1,0,0,0,5.911343,(2.07, 1.61, 6.86)
0,3_27,15_34_16,7.905266,1,0,0,0,5.923685,(2.08, 1.62, 6.86)
0,3_27,15_34_16,7.917375,1,0,0,0,5.935794,(2.08, 1.63, 6.87)
0,3_27,15_34_16,7.932114,1,0,0,0,5.950533,(2.08, 1.63, 6.87)
0,3_27,15_34_16,7.944248,1,0,0,0,5.962667,(2.08, 1.65, 6.88)
0,3_27,15_34_17,7.955845,1,0,0,0,5.974264,(2.08, 1.60, 6.85)
0,3_27,15_34_17,7.967582,1,0,0,0,5.986001,(2.08, 1.62, 6.86)
0,3_27,15_34_17,7.97998,1,0,0,0,5.9984,(2.08, 1.63, 6.87)
0,3_27,15_34_17,7.991394,1,0,0,0,6.009813,(2.08, 1.62, 6.86)
0,3_27,15_34_17,8.003142,1,0,0,0,6.021562,(2.09, 1.62, 6.86)
0,3_27,15_34_17,8.015081,1,0,0,0,6.033501,(2.09, 1.63, 6.87)
0,3_27,15_34_17,8.026861,1,0,0,0,6.04528,(2.09, 1.62, 6.86)
0,3_27,15_34_17,8.038892,1,0,0,0,6.057311,(2.09, 1.60, 6.85)
0,3_27,15_34_17,8.050597,1,0,0,0,6.069016,(2.10, 1.59, 6.85)
0,3_27,15_34_17,8.062531,1,0,0,0,6.08095,(2.10, 1.59, 6.85)
0,3_27,15_34_17,8.074651,1,0,0,0,6.09307,(2.09, 1.58, 6.84)
0,3_27,15_34_17,8.08712,1,0,0,0,6.105539,(2.09, 1.58, 6.84)
0,3_27,15_34_17,8.099276,1,0,0,0,6.117695,(2.08, 1.58, 6.84)
0,3_27,15_34_17,8.114004,1,0,0,0,6.132423,(2.06, 1.58, 6.84)
0,3_27,15_34_17,8.126267,1,0,0,0,6.144687,(2.06, 1.58, 6.84)
0,3_27,15_34_17,8.138143,1,0,0,0,6.156562,(2.05, 1.58, 6.85)
0,3_27,15_34_17,8.150359,1,0,0,0,6.168778,(2.05, 1.58, 6.85)
0,3_27,15_34_17,8.162103,1,0,0,0,6.180522,(2.05, 1.57, 6.84)
0,3_27,15_34_17,8.174316,1,0,0,0,6.192736,(2.05, 1.57, 6.84)
0,3_27,15_34_17,8.186006,1,0,0,0,6.204425,(2.06, 1.57, 6.84)
0,3_27,15_34_17,8.19801,1,0,0,0,6.21643,(2.07, 1.59, 6.85)
0,3_27,15_34_17,8.210312,1,0,0,0,6.228731,(2.07, 1.59, 6.85)
0,3_27,15_34_17,8.221307,1,0,0,0,6.239726,(2.07, 1.59, 6.85)
0,3_27,15_34_17,8.233062,1,0,0,0,6.251481,(2.07, 1.59, 6.85)
0,3_27,15_34_17,8.244954,1,0,0,0,6.263373,(2.07, 1.59, 6.85)
0,3_27,15_34_17,8.258269,1,0,0,0,6.276689,(2.07, 1.59, 6.85)
0,3_27,15_34_17,8.27039,1,0,0,0,6.288809,(2.07, 1.59, 6.85)
0,3_27,15_34_17,8.28557,1,0,0,0,6.303989,(2.06, 1.60, 6.86)
0,3_27,15_34_17,8.296882,1,0,0,0,6.315301,(2.06, 1.61, 6.86)
0,3_27,15_34_17,8.308844,1,0,0,0,6.327263,(2.05, 1.59, 6.85)
0,3_27,15_34_17,8.32079,1,0,0,0,6.33921,(2.06, 1.59, 6.85)
0,3_27,15_34_17,8.333346,1,0,0,0,6.351766,(2.06, 1.58, 6.85)
0,3_27,15_34_17,8.345317,1,0,0,0,6.363736,(2.05, 1.57, 6.84)
0,3_27,15_34_17,8.357942,1,0,0,0,6.376361,(2.06, 1.57, 6.84)
0,3_27,15_34_17,8.369723,1,0,0,0,6.388143,(2.05, 1.56, 6.84)
0,3_27,15_34_17,8.381878,1,0,0,0,6.400297,(2.06, 1.56, 6.84)
0,3_27,15_34_17,8.394396,1,0,0,0,6.412815,(2.05, 1.52, 6.82)
0,3_27,15_34_17,8.406199,1,0,0,0,6.424618,(2.06, 1.51, 6.82)
0,3_27,15_34_17,8.418334,1,0,0,0,6.436753,(2.04, 1.28, 6.82)
0,3_27,15_34_17,8.430183,1,0,0,0,6.448603,(2.00, 1.21, 6.84)
0,3_27,15_34_17,8.444473,1,0,0,0,6.462893,(2.01, 1.12, 6.88)
0,3_27,15_34_17,8.457982,1,0,0,0,6.476401,(2.08, 1.01, 6.96)
0,3_27,15_34_17,8.469924,1,0,0,0,6.488343,(2.08, 0.97, 7.02)
0,3_27,15_34_17,8.481094,1,0,0,0,6.499514,(1.98, 0.96, 7.06)
0,3_27,15_34_17,8.494651,1,0,0,0,6.51307,(2.05, 0.95, 7.05)
0,3_27,15_34_17,8.506082,1,0,0,0,6.524501,(2.03, 0.90, 7.20)
0,3_27,15_34_17,8.519127,1,0,0,0,6.537546,(2.04, 0.97, 7.02)
0,3_27,15_34_17,8.531234,1,0,0,0,6.549653,(1.98, 0.98, 7.03)
0,3_27,15_34_17,8.543423,1,0,0,0,6.561842,(2.01, 0.95, 7.06)
0,3_27,15_34_17,8.554955,1,0,0,0,6.573375,(2.01, 0.97, 7.04)
0,3_27,15_34_17,8.566894,1,0,0,0,6.585313,(2.01, 0.95, 7.06)
0,3_27,15_34_17,8.57905,1,0,0,0,6.597469,(2.01, 0.95, 7.06)
0,3_27,15_34_17,8.590244,1,0,0,0,6.608664,(2.01, 0.95, 7.06)
0,3_27,15_34_17,8.605177,1,0,0,0,6.623596,(2.01, 0.94, 7.08)
0,3_27,15_34_17,8.617323,1,0,0,0,6.635742,(2.00, 0.94, 7.09)
0,3_27,15_34_17,8.629254,1,0,0,0,6.647674,(2.00, 0.94, 7.10)
0,3_27,15_34_17,8.641302,1,0,0,0,6.659721,(2.00, 0.93, 7.11)
0,3_27,15_34_17,8.653681,1,0,0,0,6.6721,(2.00, 0.93, 7.10)
0,3_27,15_34_17,8.665736,1,0,0,0,6.684155,(2.00, 0.93, 7.12)
0,3_27,15_34_17,8.677974,1,0,0,0,6.696393,(1.98, 0.94, 7.09)
0,3_27,15_34_17,8.689969,1,0,0,0,6.708388,(1.98, 0.94, 7.11)
0,3_27,15_34_17,8.701056,1,0,0,0,6.719476,(1.96, 0.93, 7.13)
0,3_27,15_34_17,8.712351,1,0,0,0,6.73077,(1.96, 0.94, 7.12)
0,3_27,15_34_17,8.724475,1,0,0,0,6.742894,(1.96, 0.94, 7.12)
0,3_27,15_34_17,8.736706,1,0,0,0,6.755125,(1.96, 0.94, 7.12)
0,3_27,15_34_17,8.748347,1,0,0,0,6.766767,(1.95, 0.95, 7.10)
0,3_27,15_34_17,8.762254,1,0,0,0,6.780673,(1.94, 0.95, 7.10)
0,3_27,15_34_17,8.774264,1,0,0,0,6.792684,(1.94, 0.95, 7.10)
0,3_27,15_34_17,8.786188,1,0,0,0,6.804607,(1.94, 0.96, 7.09)
0,3_27,15_34_17,8.797683,1,0,0,0,6.816102,(1.94, 0.96, 7.09)
0,3_27,15_34_17,8.808282,1,0,0,0,6.826701,(1.95, 0.96, 7.08)
0,3_27,15_34_17,8.821021,1,0,0,0,6.83944,(1.95, 0.96, 7.08)
0,3_27,15_34_17,8.833337,1,0,0,0,6.851756,(1.95, 0.96, 7.07)
0,3_27,15_34_17,8.845238,1,0,0,0,6.863657,(1.95, 0.96, 7.08)
0,3_27,15_34_17,8.857337,1,0,0,0,6.875756,(1.95, 0.96, 7.08)
0,3_27,15_34_17,8.869135,1,0,0,0,6.887554,(1.95, 0.96, 7.08)
0,3_27,15_34_17,8.881313,1,0,0,0,6.899733,(1.95, 0.96, 7.08)
0,3_27,15_34_17,8.89302,1,0,0,0,6.911439,(1.94, 0.96, 7.08)
0,3_27,15_34_17,8.905167,1,0,0,0,6.923586,(1.94, 0.96, 7.09)
0,3_27,15_34_17,8.919529,1,0,0,0,6.937948,(1.94, 0.96, 7.08)
0,3_27,15_34_17,8.930608,1,0,0,0,6.949027,(1.94, 0.97, 7.07)
0,3_27,15_34_17,8.943142,1,0,0,0,6.961561,(1.94, 0.97, 7.08)
0,3_27,15_34_18,8.955172,1,0,0,0,6.973591,(1.94, 0.97, 7.07)
0,3_27,15_34_18,8.967027,1,0,0,0,6.985446,(1.94, 0.97, 7.07)
0,3_27,15_34_18,8.978988,1,0,0,0,6.997407,(1.94, 0.97, 7.06)
0,3_27,15_34_18,8.991249,1,0,0,0,7.009668,(1.94, 0.97, 7.07)
0,3_27,15_34_18,9.003171,1,0,0,0,7.02159,(1.95, 0.97, 7.06)
0,3_27,15_34_18,9.015279,1,0,0,0,7.033698,(1.95, 0.97, 7.07)
0,3_27,15_34_18,9.027187,1,0,0,0,7.045607,(1.95, 0.97, 7.07)
0,3_27,15_34_18,9.039674,1,0,0,0,7.058093,(1.95, 0.97, 7.06)
0,3_27,15_34_18,9.052197,1,0,0,0,7.070617,(1.95, 0.98, 7.05)
0,3_27,15_34_18,9.063787,1,0,0,0,7.082206,(1.95, 0.98, 7.05)
0,3_27,15_34_18,9.075748,1,0,0,0,7.094168,(1.96, 0.96, 7.08)
0,3_27,15_34_18,9.094244,1,0,0,0,7.112663,(1.97, 0.94, 7.10)
0,3_27,15_34_18,9.110964,1,0,0,0,7.129383,(1.96, 0.95, 7.10)
0,3_27,15_34_18,9.123351,1,0,0,0,7.14177,(1.97, 0.94, 7.12)
0,3_27,15_34_18,9.135414,1,0,0,0,7.153833,(1.97, 0.94, 7.12)
0,3_27,15_34_18,9.147985,1,0,0,0,7.166404,(1.97, 0.94, 7.12)
0,3_27,15_34_18,9.159049,1,0,0,0,7.177468,(1.97, 0.93, 7.13)
0,3_27,15_34_18,9.170593,1,0,0,0,7.189013,(1.98, 0.92, 7.14)
0,3_27,15_34_18,9.183256,1,0,0,0,7.201675,(1.97, 0.93, 7.13)
0,3_27,15_34_18,9.195609,1,0,0,0,7.214028,(1.97, 0.94, 7.12)
0,3_27,15_34_18,9.207129,1,0,0,0,7.225549,(1.96, 0.94, 7.11)
0,3_27,15_34_18,9.219115,1,0,0,0,7.237535,(1.96, 0.94, 7.11)
0,3_27,15_34_18,9.23067,1,0,0,0,7.249089,(1.97, 0.93, 7.14)
0,3_27,15_34_18,9.243383,1,0,0,0,7.261803,(1.97, 0.93, 7.13)
0,3_27,15_34_18,9.258203,1,0,0,0,7.276622,(1.96, 0.93, 7.13)
0,3_27,15_34_18,9.2706,1,0,0,0,7.28902,(1.96, 0.94, 7.12)
0,3_27,15_34_18,9.282482,1,0,0,0,7.300901,(1.91, 0.96, 7.11)
0,3_27,15_34_19,10.14872,1,0,0,0,8.167138,(2.00, 0.90, 7.24)
0,3_27,15_34_19,10.22933,1,0,0,0,8.247748,(2.01, 0.89, 7.24)
0,3_27,15_34_19,10.31978,1,0,0,0,8.338202,(1.92, 0.95, 7.13)
0,3_27,15_34_19,10.36832,1,0,0,0,8.386736,(1.91, 0.94, 7.19)
0,3_27,15_34_19,10.3915,1,0,0,0,8.409918,(1.90, 0.95, 7.17)
0,3_27,15_34_19,10.40297,1,0,0,0,8.421385,(1.89, 0.95, 7.16)
0,3_27,15_34_19,10.41506,1,0,0,0,8.433476,(1.91, 0.92, 7.24)
0,3_27,15_34_19,10.42727,1,0,0,0,8.445689,(1.90, 0.94, 7.19)
0,3_27,15_34_19,10.43995,1,0,0,0,8.458368,(1.90, 0.94, 7.18)
