SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,GazeHitPointX,GazeHitPointY,GazeHitPointZ,GameObjectInFocus
0,4_3,11_26_38,143.4289,2,0,4,1,14.26625,(-1.29, 3.21, 5.44),Front Wall
0,4_3,11_26_38,143.446,2,0,4,1,14.28331,(-0.75, 2.97, 5.44),Front Wall
0,4_3,11_26_38,143.4606,2,0,4,1,14.29799,(-0.50, 2.78, 5.44),Front Wall
0,4_3,11_26_38,143.4799,2,0,4,1,14.31725,(-0.50, 2.76, 5.44),Front Wall
0,4_3,11_26_38,143.4969,2,0,4,1,14.33429,(-0.51, 2.71, 5.44),Front Wall
0,4_3,11_26_38,143.512,2,0,4,1,14.34932,(-0.49, 2.68, 5.44),Front Wall
0,4_3,11_26_38,143.5327,2,0,4,1,14.37007,(-0.49, 2.70, 5.44),Front Wall
0,4_3,11_26_38,143.5504,2,0,4,1,14.38774,(-0.50, 2.71, 5.44),Front Wall
0,4_3,11_26_38,143.5646,2,0,4,1,14.40196,(-0.50, 2.69, 5.44),Front Wall
0,4_3,11_26_38,143.5831,2,0,4,1,14.42046,(-0.50, 2.65, 5.44),Front Wall
0,4_3,11_26_38,143.5993,2,0,4,1,14.43663,(-0.46, 2.64, 5.44),Front Wall
0,4_3,11_26_38,143.6152,2,0,4,1,14.45253,(-0.54, 2.69, 5.44),Front Wall
0,4_3,11_26_38,143.634,2,0,4,1,14.47133,(-0.56, 2.71, 5.44),Front Wall
0,4_3,11_26_38,143.6511,2,0,4,1,14.48845,(-0.56, 2.72, 5.44),Front Wall
0,4_3,11_26_38,143.6665,2,0,4,1,14.50388,(-0.56, 2.73, 5.44),Front Wall
0,4_3,11_26_38,143.686,2,0,4,1,14.52335,(-0.56, 2.73, 5.44),Front Wall
0,4_3,11_26_38,143.7026,2,0,4,1,14.53993,(-0.56, 2.73, 5.44),Front Wall
0,4_3,11_26_38,143.7164,2,0,4,1,14.5538,(-0.56, 2.72, 5.44),Front Wall
0,4_3,11_26_38,143.7358,2,0,4,1,14.57315,(-0.55, 2.70, 5.44),Front Wall
0,4_3,11_26_38,143.7526,2,0,4,1,14.59,(-0.54, 2.68, 5.44),Front Wall
0,4_3,11_26_38,143.7663,2,0,4,1,14.60364,(-0.53, 2.66, 5.44),Front Wall
0,4_3,11_26_38,143.7865,2,0,4,1,14.62389,(-0.52, 2.63, 5.44),Front Wall
0,4_3,11_26_38,143.8032,2,0,4,1,14.64058,(-0.52, 2.61, 5.44),Front Wall
0,4_3,11_26_38,143.8175,2,0,4,1,14.65482,(-0.52, 2.60, 5.44),Front Wall
0,4_3,11_26_38,143.8358,2,0,4,1,14.67311,(-0.54, 2.63, 5.44),Front Wall
0,4_3,11_26_38,143.8533,2,0,4,1,14.69063,(-0.57, 2.67, 5.44),Front Wall
0,4_3,11_26_38,143.869,2,0,4,1,14.70631,(-0.58, 2.67, 5.44),Front Wall
0,4_3,11_26_38,143.887,2,0,4,1,14.7244,(-0.59, 2.68, 5.44),Front Wall
0,4_3,11_26_38,143.9053,2,0,4,1,14.74263,(-0.59, 2.69, 5.44),Front Wall
0,4_3,11_26_38,143.9194,2,0,4,1,14.75677,(-0.55, 2.69, 5.44),Front Wall
0,4_3,11_26_38,143.9381,2,0,4,1,14.77542,(-0.51, 2.65, 5.44),Front Wall
0,4_3,11_26_38,143.9549,2,0,4,1,14.79222,(-0.52, 2.73, 5.44),Front Wall
0,4_3,11_26_38,143.9689,2,0,4,1,14.80623,(-0.49, 2.56, 5.44),Front Wall
0,4_3,11_26_38,143.9812,2,0,4,1,14.81856,(-0.61, 2.39, 5.44),Front Wall
0,4_3,11_26_39,144.0777,2,0,4,1,14.91508,(-1.12, 2.99, 5.44),Front Wall
0,4_3,11_26_39,144.0915,2,0,4,1,14.92888,(-1.17, 2.91, 5.44),Front Wall
0,4_3,11_26_39,144.1041,2,0,4,1,14.94145,(-1.21, 2.90, 5.44),Front Wall
0,4_3,11_26_39,144.1189,2,0,4,1,14.95622,(-1.20, 3.01, 5.44),Front Wall
0,4_3,11_26_39,144.1368,2,0,4,1,14.97418,(-1.20, 2.95, 5.44),Front Wall
0,4_3,11_26_39,144.1539,2,0,4,1,14.9913,(-1.18, 3.00, 5.44),Front Wall
0,4_3,11_26_39,144.1694,2,0,4,1,15.00679,(-1.18, 3.01, 5.44),Front Wall
0,4_3,11_26_39,144.1881,2,0,4,1,15.02545,(-1.19, 3.01, 5.44),Front Wall
0,4_3,11_26_39,144.2047,2,0,4,1,15.04205,(-1.17, 3.03, 5.44),Front Wall
0,4_3,11_26_39,144.2207,2,0,4,1,15.05809,(-1.19, 3.00, 5.44),Front Wall
0,4_3,11_26_39,144.2397,2,0,4,1,15.07706,(-1.19, 3.01, 5.44),Front Wall
0,4_3,11_26_39,144.2568,2,0,4,1,15.09412,(-1.19, 3.01, 5.44),Front Wall
0,4_3,11_26_39,144.2712,2,0,4,1,15.10854,(-1.20, 3.00, 5.44),Front Wall
0,4_3,11_26_39,144.2916,2,0,4,1,15.12895,(-1.20, 3.00, 5.44),Front Wall
0,4_3,11_26_39,144.3088,2,0,4,1,15.14612,(-1.19, 2.98, 5.44),Front Wall
0,4_3,11_26_39,144.3233,2,0,4,1,15.16069,(-1.20, 2.97, 5.44),Front Wall
0,4_3,11_26_39,144.3425,2,0,4,1,15.17984,(-1.20, 2.98, 5.44),Front Wall
0,4_3,11_26_39,144.3603,2,0,4,1,15.19769,(-1.20, 2.98, 5.44),Front Wall
0,4_3,11_26_39,144.375,2,0,4,1,15.21231,(-1.21, 2.99, 5.44),Front Wall
0,4_3,11_26_39,144.3949,2,0,4,1,15.23222,(-1.20, 2.99, 5.44),Front Wall
0,4_3,11_26_39,144.4119,2,0,4,1,15.24924,(-1.21, 2.98, 5.44),Front Wall
0,4_3,11_26_39,144.427,2,0,4,1,15.26433,(-1.20, 2.98, 5.44),Front Wall
0,4_3,11_26_39,144.4463,2,0,4,1,15.28366,(-1.18, 2.99, 5.44),Front Wall
0,4_3,11_26_39,144.4631,2,0,4,1,15.30048,(-1.18, 2.99, 5.44),Front Wall
0,4_3,11_26_39,144.4776,2,0,4,1,15.31497,(-1.18, 3.01, 5.44),Front Wall
0,4_3,11_26_39,144.4972,2,0,4,1,15.33452,(-1.17, 2.99, 5.44),Front Wall
0,4_3,11_26_39,144.5136,2,0,4,1,15.35092,(-1.17, 2.98, 5.44),Front Wall
0,4_3,11_26_39,144.5279,2,0,4,1,15.36526,(-1.15, 2.97, 5.44),Front Wall
0,4_3,11_26_39,144.5468,2,0,4,1,15.3842,(-1.16, 2.97, 5.44),Front Wall
0,4_3,11_26_39,144.5652,2,0,4,1,15.40251,(-1.16, 2.96, 5.44),Front Wall
0,4_3,11_26_39,144.5803,2,0,4,1,15.41763,(-1.16, 2.95, 5.44),Front Wall
0,4_3,11_26_39,144.6016,2,0,4,1,15.43893,(-1.14, 2.94, 5.44),Front Wall
0,4_3,11_26_39,144.6181,2,0,4,1,15.45546,(-1.13, 2.94, 5.44),Front Wall
0,4_3,11_26_39,144.6335,2,0,4,1,15.47087,(-1.13, 2.94, 5.44),Front Wall
0,4_3,11_26_39,144.6538,2,0,4,1,15.4912,(-1.12, 2.92, 5.44),Front Wall
0,4_3,11_26_39,144.6707,2,0,4,1,15.5081,(-1.12, 2.92, 5.44),Front Wall
0,4_3,11_26_39,144.6854,2,0,4,1,15.52274,(-1.11, 2.93, 5.44),Front Wall
0,4_3,11_26_39,144.7055,2,0,4,1,15.54285,(-1.10, 2.92, 5.44),Front Wall
0,4_3,11_26_39,144.7228,2,0,4,1,15.56012,(-1.10, 2.93, 5.44),Front Wall
0,4_3,11_26_39,144.7373,2,0,4,1,15.57462,(-1.11, 2.96, 5.44),Front Wall
0,4_3,11_26_39,144.7567,2,0,4,1,15.59407,(-1.18, 2.97, 5.44),Front Wall
0,4_3,11_26_39,144.7737,2,0,4,1,15.61108,(-1.13, 2.97, 5.44),Front Wall
0,4_3,11_26_39,144.8772,2,0,4,1,15.71454,(-0.90, 2.50, 5.44),Front Wall
0,4_3,11_26_39,144.8932,2,0,4,1,15.73051,(-0.75, 2.23, 5.44),Front Wall
0,4_3,11_26_39,144.9138,2,0,4,1,15.75113,(-0.77, 2.21, 5.44),Front Wall
0,4_3,11_26_39,144.9322,2,0,4,1,15.76953,(-0.89, 2.32, 5.44),Front Wall
0,4_3,11_26_39,144.9464,2,0,4,1,15.7838,(-0.83, 2.24, 5.44),Front Wall
0,4_3,11_26_39,144.9648,2,0,4,1,15.8022,(-0.84, 2.25, 5.44),Front Wall
0,4_3,11_26_39,144.9828,2,0,4,1,15.82016,(-0.88, 2.28, 5.44),Front Wall
0,4_3,11_26_39,144.9964,2,0,4,1,15.83376,(-0.81, 2.25, 5.44),Front Wall
0,4_3,11_26_40,145.012,2,0,4,1,15.84938,(-0.81, 2.25, 5.44),Front Wall
0,4_3,11_26_40,145.0312,2,0,4,1,15.86856,(-0.79, 2.22, 5.44),Front Wall
0,4_3,11_26_40,145.0482,2,0,4,1,15.88551,(-0.83, 2.25, 5.44),Front Wall
0,4_3,11_26_40,145.0628,2,0,4,1,15.90016,(-0.89, 2.24, 5.44),Front Wall
0,4_3,11_26_40,145.0844,2,0,4,1,15.9218,(-0.89, 2.24, 5.44),Front Wall
0,4_3,11_26_40,145.1007,2,0,4,1,15.93808,(-0.90, 2.23, 5.44),Front Wall
0,4_3,11_26_40,145.1161,2,0,4,1,15.95341,(-0.96, 2.29, 5.44),Front Wall
0,4_3,11_26_40,145.135,2,0,4,1,15.97235,(-0.99, 2.32, 5.44),Front Wall
0,4_3,11_26_40,145.1523,2,0,4,1,15.9897,(-0.99, 2.33, 5.44),Front Wall
0,4_3,11_26_40,145.1671,2,0,4,1,16.0045,(-1.00, 2.33, 5.44),Front Wall
0,4_3,11_26_40,145.1872,2,0,4,1,16.02457,(-0.99, 2.32, 5.44),Front Wall
0,4_3,11_26_40,145.2052,2,0,4,1,16.04257,(-0.99, 2.32, 5.44),Front Wall
0,4_3,11_26_40,145.2211,2,0,4,1,16.05841,(-0.99, 2.31, 5.44),Front Wall
0,4_3,11_26_40,145.2415,2,0,4,1,16.07886,(-0.96, 2.30, 5.44),Front Wall
0,4_3,11_26_40,145.2599,2,0,4,1,16.09724,(-0.99, 2.30, 5.44),Front Wall
0,4_3,11_26_40,145.2746,2,0,4,1,16.11197,(-1.01, 2.30, 5.44),Front Wall
0,4_3,11_26_40,145.2937,2,0,4,1,16.13104,(-0.88, 2.15, 5.44),Front Wall
0,4_3,11_26_40,145.3133,2,0,4,1,16.15063,(-0.39, 1.79, 5.44),Front Wall
0,4_3,11_26_40,145.3288,2,0,4,1,16.16614,(-0.18, 1.38, 5.44),Front Wall
0,4_3,11_26_40,145.3483,2,0,4,1,16.18567,(-0.20, 1.27, 5.44),Front Wall
0,4_3,11_26_40,145.3653,2,0,4,1,16.2027,(-0.20, 1.22, 5.44),Front Wall
0,4_3,11_26_40,145.3801,2,0,4,1,16.21744,(-0.19, 1.25, 5.44),Front Wall
0,4_3,11_26_40,145.3993,2,0,4,1,16.23669,(-0.14, 1.29, 5.44),Front Wall
0,4_3,11_26_40,145.4175,2,0,4,1,16.25485,(-0.05, 1.36, 5.44),Front Wall
0,4_3,11_26_40,145.432,2,0,4,1,16.26936,(-0.09, 1.33, 5.44),Front Wall
0,4_3,11_26_40,145.4512,2,0,4,1,16.28854,(-0.16, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.4698,2,0,4,1,16.30721,(-0.16, 1.29, 5.44),Front Wall
0,4_3,11_26_40,145.4845,2,0,4,1,16.32187,(-0.16, 1.29, 5.44),Front Wall
0,4_3,11_26_40,145.5053,2,0,4,1,16.34262,(-0.14, 1.29, 5.44),Front Wall
0,4_3,11_26_40,145.5227,2,0,4,1,16.36008,(-0.13, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.5377,2,0,4,1,16.37502,(-0.12, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.558,2,0,4,1,16.39539,(-0.12, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.5752,2,0,4,1,16.41255,(-0.12, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.5915,2,0,4,1,16.42882,(-0.13, 1.31, 5.44),Front Wall
0,4_3,11_26_40,145.6112,2,0,4,1,16.44859,(-0.13, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.6289,2,0,4,1,16.46622,(-0.14, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.6437,2,0,4,1,16.48103,(-0.14, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.6636,2,0,4,1,16.50095,(-0.14, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.6809,2,0,4,1,16.51822,(-0.14, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.6954,2,0,4,1,16.53275,(-0.13, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.7138,2,0,4,1,16.55119,(-0.13, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.7312,2,0,4,1,16.56853,(-0.12, 1.31, 5.44),Front Wall
0,4_3,11_26_40,145.7455,2,0,4,1,16.58287,(-0.10, 1.31, 5.44),Front Wall
0,4_3,11_26_40,145.7639,2,0,4,1,16.60124,(-0.10, 1.32, 5.44),Front Wall
0,4_3,11_26_40,145.7815,2,0,4,1,16.61885,(-0.10, 1.31, 5.44),Front Wall
0,4_3,11_26_40,145.7964,2,0,4,1,16.63373,(-0.12, 1.31, 5.44),Front Wall
0,4_3,11_26_40,145.8158,2,0,4,1,16.65314,(-0.12, 1.31, 5.44),Front Wall
0,4_3,11_26_40,145.8317,2,0,4,1,16.66908,(-0.12, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.8472,2,0,4,1,16.6846,(-0.11, 1.31, 5.44),Front Wall
0,4_3,11_26_40,145.8663,2,0,4,1,16.70361,(-0.11, 1.32, 5.44),Front Wall
0,4_3,11_26_40,145.8835,2,0,4,1,16.72083,(-0.12, 1.31, 5.44),Front Wall
0,4_3,11_26_40,145.8983,2,0,4,1,16.73561,(-0.14, 1.30, 5.44),Front Wall
0,4_3,11_26_40,145.918,2,0,4,1,16.75531,(-0.14, 1.25, 5.44),Front Wall
0,4_3,11_26_40,145.9361,2,0,4,1,16.77345,(-0.13, 1.25, 5.44),Front Wall
0,4_3,11_26_40,145.9516,2,0,4,1,16.78897,(-0.13, 1.26, 5.44),Front Wall
0,4_3,11_26_40,145.9705,2,0,4,1,16.80789,(-0.13, 1.26, 5.44),Front Wall
0,4_3,11_26_40,145.9871,2,0,4,1,16.82446,(-0.13, 1.26, 5.44),Front Wall
0,4_3,11_26_40,145.9984,2,0,4,1,16.83575,(-0.13, 1.27, 5.44),Front Wall
0,4_3,11_26_41,146.0135,2,0,4,1,16.85089,(-0.13, 1.27, 5.44),Front Wall
0,4_3,11_26_41,146.0336,2,0,4,1,16.87099,(-0.12, 1.27, 5.44),Front Wall
0,4_3,11_26_41,146.0506,2,0,4,1,16.88791,(-0.12, 1.27, 5.44),Front Wall
0,4_3,11_26_41,146.0644,2,0,4,1,16.90176,(-0.12, 1.25, 5.44),Front Wall
0,4_3,11_26_41,146.084,2,0,4,1,16.92136,(-0.12, 1.26, 5.44),Front Wall
0,4_3,11_26_41,146.1002,2,0,4,1,16.93756,(-0.11, 1.25, 5.44),Front Wall
0,4_3,11_26_41,146.1137,2,0,4,1,16.9511,(-0.11, 1.26, 5.44),Front Wall
0,4_3,11_26_41,146.133,2,0,4,1,16.97037,(-0.11, 1.25, 5.44),Front Wall
0,4_3,11_26_41,146.149,2,0,4,1,16.98637,(-0.12, 1.24, 5.44),Front Wall
0,4_3,11_26_41,146.1636,2,0,4,1,17.00096,(-0.13, 1.21, 5.44),Front Wall
0,4_3,11_26_41,146.183,2,0,4,1,17.02039,(-0.15, 1.19, 5.44),Front Wall
0,4_3,11_26_41,146.1997,2,0,4,1,17.03702,(-0.15, 1.18, 5.44),Front Wall
0,4_3,11_26_41,146.2136,2,0,4,1,17.05093,(-0.15, 1.20, 5.44),Front Wall
0,4_3,11_26_41,146.233,2,0,4,1,17.07031,(-0.14, 1.19, 5.44),Front Wall
0,4_3,11_26_41,146.2499,2,0,4,1,17.08727,(-0.16, 1.20, 5.44),Front Wall
0,4_3,11_26_41,146.2646,2,0,4,1,17.10196,(-0.15, 1.19, 5.44),Front Wall
0,4_3,11_26_41,146.2837,2,0,4,1,17.12102,(-0.15, 1.19, 5.44),Front Wall
0,4_3,11_26_41,146.3,2,0,4,1,17.13737,(-0.15, 1.19, 5.44),Front Wall
0,4_3,11_26_41,146.3141,2,0,4,1,17.15141,(-0.14, 1.19, 5.44),Front Wall
0,4_3,11_26_41,146.3327,2,0,4,1,17.17004,(-0.14, 1.20, 5.44),Front Wall
0,4_3,11_26_41,146.3492,2,0,4,1,17.1866,(-0.14, 1.20, 5.44),Front Wall
0,4_3,11_26_41,146.3647,2,0,4,1,17.2021,(-0.14, 1.19, 5.44),Front Wall
0,4_3,11_26_41,146.3861,2,0,4,1,17.2235,(-0.15, 1.19, 5.44),Front Wall
0,4_3,11_26_41,146.4023,2,0,4,1,17.23967,(-0.15, 1.20, 5.44),Front Wall
0,4_3,11_26_41,146.4164,2,0,4,1,17.25375,(-0.14, 1.21, 5.44),Front Wall
0,4_3,11_26_41,146.4357,2,0,4,1,17.27309,(-0.13, 1.20, 5.44),Front Wall
0,4_3,11_26_41,146.4526,2,0,4,1,17.28993,(-0.13, 1.20, 5.44),Front Wall
0,4_3,11_26_41,146.4681,2,0,4,1,17.30544,(-0.12, 1.19, 5.44),Front Wall
0,4_3,11_26_41,146.4872,2,0,4,1,17.32452,(-0.11, 1.19, 5.44),Front Wall
0,4_3,11_26_41,146.504,2,0,4,1,17.34134,(-0.11, 1.18, 5.44),Front Wall
0,4_3,11_26_41,146.5187,2,0,4,1,17.35606,(-0.10, 1.17, 5.44),Front Wall
0,4_3,11_26_41,146.5373,2,0,4,1,17.37469,(-0.11, 1.17, 5.44),Front Wall
0,4_3,11_26_41,146.5553,2,0,4,1,17.39261,(-0.11, 1.17, 5.44),Front Wall
0,4_3,11_26_41,146.5706,2,0,4,1,17.408,(-0.12, 1.17, 5.44),Front Wall
0,4_3,11_26_41,146.5906,2,0,4,1,17.42796,(-0.12, 1.16, 5.44),Front Wall
0,4_3,11_26_41,146.6063,2,0,4,1,17.44365,(-0.12, 1.16, 5.44),Front Wall
0,4_3,11_26_41,146.6222,2,0,4,1,17.45959,(-0.13, 1.16, 5.44),Front Wall
0,4_3,11_26_41,146.6422,2,0,4,1,17.47954,(-0.15, 1.15, 5.44),Front Wall
0,4_3,11_26_41,146.6603,2,0,4,1,17.49762,(-0.17, 1.15, 5.44),Front Wall
0,4_3,11_26_41,146.6745,2,0,4,1,17.51181,(-0.17, 1.15, 5.44),Front Wall
0,4_3,11_26_41,146.6927,2,0,4,1,17.53004,(-0.16, 1.15, 5.44),Front Wall
0,4_3,11_26_41,146.7104,2,0,4,1,17.54774,(-0.15, 1.15, 5.44),Front Wall
0,4_3,11_26_41,146.7257,2,0,4,1,17.56303,(-0.15, 1.15, 5.44),Front Wall
0,4_3,11_26_41,146.7462,2,0,4,1,17.5836,(-0.14, 1.15, 5.44),Front Wall
0,4_3,11_26_41,146.7623,2,0,4,1,17.59967,(-0.15, 1.14, 5.44),Front Wall
0,4_3,11_26_41,146.7772,2,0,4,1,17.61459,(-0.15, 1.14, 5.44),Front Wall
0,4_3,11_26_41,146.7966,2,0,4,1,17.63393,(-0.15, 1.15, 5.44),Front Wall
0,4_3,11_26_41,146.8151,2,0,4,1,17.65248,(-0.15, 1.15, 5.44),Front Wall
0,4_3,11_26_41,146.8298,2,0,4,1,17.66721,(-0.15, 1.14, 5.44),Front Wall
0,4_3,11_26_41,146.8489,2,0,4,1,17.68625,(-0.16, 1.15, 5.44),Front Wall
0,4_3,11_26_41,146.8661,2,0,4,1,17.70343,(-0.16, 1.14, 5.44),Front Wall
0,4_3,11_26_41,146.8806,2,0,4,1,17.71791,(-0.16, 1.13, 5.44),Front Wall
0,4_3,11_26_41,146.8991,2,0,4,1,17.73645,(-0.17, 1.14, 5.44),Front Wall
0,4_3,11_26_41,146.9158,2,0,4,1,17.75319,(-0.12, 1.13, 5.44),Front Wall
0,4_3,11_26_41,146.9307,2,0,4,1,17.7681,(-0.21, 1.07, 5.44),Front Wall
0,4_3,11_26_41,146.9489,2,0,4,1,17.78624,(-0.24, 1.11, 5.44),Front Wall
0,4_3,11_26_41,146.9668,2,0,4,1,17.80414,(-0.27, 1.11, 5.44),Front Wall
0,4_3,11_26_41,146.9825,2,0,4,1,17.81982,(-0.27, 1.09, 5.44),Front Wall
0,4_3,11_26_41,147.0022,2,0,4,1,17.83951,(-0.23, 1.09, 5.44),Front Wall
0,4_3,11_26_42,147.0169,2,0,4,1,17.85429,(-0.24, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.0325,2,0,4,1,17.86986,(-0.24, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.0481,2,0,4,1,17.88545,(-0.23, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.0673,2,0,4,1,17.90463,(-0.24, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.0842,2,0,4,1,17.92157,(-0.24, 1.09, 5.44),Front Wall
0,4_3,11_26_42,147.0992,2,0,4,1,17.93655,(-0.24, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.1187,2,0,4,1,17.95609,(-0.24, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.136,2,0,4,1,17.97337,(-0.24, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.1507,2,0,4,1,17.98802,(-0.24, 1.09, 5.44),Front Wall
0,4_3,11_26_42,147.1701,2,0,4,1,18.00745,(-0.23, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.187,2,0,4,1,18.02432,(-0.23, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.2023,2,0,4,1,18.03963,(-0.23, 1.07, 5.44),Front Wall
0,4_3,11_26_42,147.2207,2,0,4,1,18.05811,(-0.23, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.2373,2,0,4,1,18.07469,(-0.22, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.2518,2,0,4,1,18.0892,(-0.22, 1.08, 5.44),Front Wall
0,4_3,11_26_42,147.2708,2,0,4,1,18.10812,(-0.21, 1.06, 5.44),Front Wall
0,4_3,11_26_42,147.2893,2,0,4,1,18.12662,(-0.19, 1.06, 5.44),Front Wall
0,4_3,11_26_42,147.3056,2,0,4,1,18.14297,(-0.20, 1.05, 5.44),Front Wall
0,4_3,11_26_42,147.3243,2,0,4,1,18.16165,(-0.21, 1.05, 5.44),Front Wall
0,4_3,11_26_42,147.3408,2,0,4,1,18.17818,(-0.23, 1.05, 5.44),Front Wall
0,4_3,11_26_42,147.3567,2,0,4,1,18.19405,(-0.23, 1.05, 5.44),Front Wall
0,4_3,11_26_42,147.3756,2,0,4,1,18.21294,(-0.29, 1.06, 5.44),Front Wall
0,4_3,11_26_42,147.3923,2,0,4,1,18.22969,(-0.31, 1.06, 5.44),Front Wall
0,4_3,11_26_42,147.4088,2,0,4,1,18.24611,(-0.36, 1.37, 5.44),Front Wall
0,4_3,11_26_42,147.4288,2,0,4,1,18.26617,(-0.39, 1.64, 5.44),Front Wall
0,4_3,11_26_42,147.788,2,0,4,1,18.6254,(-1.02, 2.80, 5.44),Front Wall
0,4_3,11_26_42,147.803,2,0,4,1,18.6404,(-1.09, 2.80, 5.44),Front Wall
0,4_3,11_26_42,147.8232,2,0,4,1,18.66051,(-1.05, 2.76, 5.44),Front Wall
0,4_3,11_26_42,147.8399,2,0,4,1,18.67726,(-0.99, 2.63, 5.44),Front Wall
0,4_3,11_26_42,147.8542,2,0,4,1,18.69156,(-0.97, 2.64, 5.44),Front Wall
0,4_3,11_26_42,147.8737,2,0,4,1,18.71107,(-0.97, 2.61, 5.44),Front Wall
0,4_3,11_26_42,147.8907,2,0,4,1,18.72807,(-0.97, 2.62, 5.44),Front Wall
0,4_3,11_26_42,147.9053,2,0,4,1,18.74269,(-1.00, 2.75, 5.44),Front Wall
0,4_3,11_26_42,147.924,2,0,4,1,18.76137,(-0.98, 2.75, 5.44),Front Wall
0,4_3,11_26_42,147.9416,2,0,4,1,18.77893,(-0.91, 2.73, 5.44),Front Wall
0,4_3,11_26_42,147.9563,2,0,4,1,18.79361,(-0.89, 2.79, 5.44),Front Wall
0,4_3,11_26_42,147.9759,2,0,4,1,18.81328,(-0.91, 2.67, 5.44),Front Wall
0,4_3,11_26_43,148.5013,2,0,4,1,19.33868,(-0.57, 2.79, 5.44),Front Wall
0,4_3,11_26_43,148.5157,2,0,4,1,19.35304,(-0.51, 2.72, 5.44),Front Wall
0,4_3,11_26_43,148.5287,2,0,4,1,19.36609,(-0.43, 2.70, 5.44),Front Wall
0,4_3,11_26_43,148.5444,2,0,4,1,19.38174,(-0.46, 2.74, 5.44),Front Wall
0,4_3,11_26_43,148.5632,2,0,4,1,19.40057,(-0.51, 2.75, 5.44),Front Wall
0,4_3,11_26_43,148.5798,2,0,4,1,19.41711,(-0.50, 2.69, 5.44),Front Wall
0,4_3,11_26_43,148.5968,2,0,4,1,19.43411,(-0.56, 2.75, 5.44),Front Wall
0,4_3,11_26_43,148.6165,2,0,4,1,19.4539,(-0.54, 2.71, 5.44),Front Wall
0,4_3,11_26_43,148.6342,2,0,4,1,19.47156,(-0.50, 2.78, 5.44),Front Wall
0,4_3,11_26_43,148.6497,2,0,4,1,19.48708,(-0.57, 2.81, 5.44),Front Wall
0,4_3,11_26_43,148.669,2,0,4,1,19.50639,(-0.64, 2.78, 5.44),Front Wall
0,4_3,11_26_43,148.686,2,0,4,1,19.52338,(-0.64, 2.75, 5.44),Front Wall
0,4_3,11_26_43,148.7019,2,0,4,1,19.53928,(-0.61, 2.79, 5.44),Front Wall
0,4_3,11_26_43,148.7204,2,0,4,1,19.55771,(-0.62, 2.79, 5.44),Front Wall
0,4_3,11_26_43,148.7382,2,0,4,1,19.57555,(-0.59, 2.71, 5.44),Front Wall
0,4_3,11_26_43,148.753,2,0,4,1,19.59035,(-0.61, 2.69, 5.44),Front Wall
0,4_3,11_26_43,148.7733,2,0,4,1,19.6107,(-0.60, 2.68, 5.44),Front Wall
0,4_3,11_26_43,148.7911,2,0,4,1,19.62843,(-0.62, 2.74, 5.44),Front Wall
0,4_3,11_26_43,148.8056,2,0,4,1,19.64296,(-0.63, 2.71, 5.44),Front Wall
0,4_3,11_26_43,148.8239,2,0,4,1,19.66124,(-0.62, 2.74, 5.44),Front Wall
0,4_3,11_26_43,148.841,2,0,4,1,19.67833,(-0.65, 2.74, 5.44),Front Wall
0,4_3,11_26_43,148.8557,2,0,4,1,19.69305,(-0.67, 2.75, 5.44),Front Wall
0,4_3,11_26_43,148.8745,2,0,4,1,19.71184,(-0.67, 2.75, 5.44),Front Wall
0,4_3,11_26_43,148.8908,2,0,4,1,19.72815,(-0.69, 2.77, 5.44),Front Wall
0,4_3,11_26_43,148.9064,2,0,4,1,19.74377,(-0.70, 2.76, 5.44),Front Wall
0,4_3,11_26_43,148.9265,2,0,4,1,19.76389,(-0.70, 2.75, 5.44),Front Wall
0,4_3,11_26_43,148.9432,2,0,4,1,19.78058,(-0.72, 2.75, 5.44),Front Wall
0,4_3,11_26_43,148.9576,2,0,4,1,19.79495,(-0.71, 2.76, 5.44),Front Wall
0,4_3,11_26_43,148.977,2,0,4,1,19.81432,(-0.75, 2.80, 5.44),Front Wall
0,4_3,11_26_43,148.9939,2,0,4,1,19.83127,(-0.77, 2.80, 5.44),Front Wall
