SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
,3_9,20_21_59,0.3697966,0,0,0,0,0.3697966,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.3732264,0,0,0,0,0.3732264,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.3766327,0,0,0,0,0.3766327,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.3802438,0,0,0,0,0.3802438,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.3843531,0,0,0,0,0.3843531,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.3878223,0,0,0,0,0.3878223,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.391155,0,0,0,0,0.391155,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.3946258,0,0,0,0,0.3946258,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.3981282,0,0,0,0,0.3981282,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4016596,0,0,0,0,0.4016596,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4054242,0,0,0,0,0.4054242,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4090157,0,0,0,0,0.4090157,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4124827,0,0,0,0,0.4124827,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4161176,0,0,0,0,0.4161176,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4195789,0,0,0,0,0.4195789,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4230378,0,0,0,0,0.4230378,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.426682,0,0,0,0,0.426682,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4300662,0,0,0,0,0.4300662,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4334778,0,0,0,0,0.4334778,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4370806,0,0,0,0,0.4370806,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.440493,0,0,0,0,0.440493,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4441599,0,0,0,0,0.4441599,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4477107,0,0,0,0,0.4477107,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4512542,0,0,0,0,0.4512542,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4548154,0,0,0,0,0.4548154,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4616571,0,0,0,0,0.4616571,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.465331,0,0,0,0,0.465331,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4687197,0,0,0,0,0.4687197,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4722064,0,0,0,0,0.4722064,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4758738,0,0,0,0,0.4758738,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4793768,0,0,0,0,0.4793768,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4831142,0,0,0,0,0.4831142,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4866717,0,0,0,0,0.4866717,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4900205,0,0,0,0,0.4900205,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4935819,0,0,0,0,0.4935819,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.4971845,0,0,0,0,0.4971845,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5008575,0,0,0,0,0.5008575,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5045257,0,0,0,0,0.5045257,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
,3_9,20_21_59,0.5078768,0,0,0,0,0.5078768,0,1.36144,-1.124,352.8,4.299998,-2.689248E-08,
