SubjectID,Date,LocalTime,UnityTime,Phase,BlockNumber,TrialNumber,Step,TrialTime,xPos,yPos,zPos,xRot,yRot,zRot
,3_7,21_30_32,0.5676922,0,0,0,0,0.5676922,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5709407,0,0,0,0,0.5709407,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5741317,0,0,0,0,0.5741317,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5778425,0,0,0,0,0.5778425,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.581022,0,0,0,0,0.581022,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5846264,0,0,0,0,0.5846264,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5878534,0,0,0,0,0.5878534,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5909623,0,0,0,0,0.5909623,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.5941589,0,0,0,0,0.5941589,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.597294,0,0,0,0,0.597294,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6003786,0,0,0,0,0.6003786,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6035896,0,0,0,0,0.6035896,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6066855,0,0,0,0,0.6066855,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6098163,0,0,0,0,0.6098163,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6129706,0,0,0,0,0.6129706,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6163033,0,0,0,0,0.6163033,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6194158,0,0,0,0,0.6194158,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6229956,0,0,0,0,0.6229956,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.626318,0,0,0,0,0.626318,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6295309,0,0,0,0,0.6295309,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6331182,0,0,0,0,0.6331182,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6361907,0,0,0,0,0.6361907,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6393128,0,0,0,0,0.6393128,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6430173,0,0,0,0,0.6430173,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6462563,0,0,0,0,0.6462563,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6493005,0,0,0,0,0.6493005,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6525885,0,0,0,0,0.6525885,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6560589,0,0,0,0,0.6560589,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6591463,0,0,0,0,0.6591463,0,1.36144,-1.124,4.427091,198.282,180,
,3_7,21_30_32,0.6621815,0,0,0,0,0.6621815,0,1.36144,-1.124,4.427091,198.282,180,
